"Source:","C:\Users\jimbr\OneDrive\Documents\KiCad\7.0\projects\Dragon32Alpha3\Dragon32.kicad_sch"
"Date:","17/12/2023 11:29:43"
"Tool:","Eeschema 7.0.6"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","183"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","DigiKey","JLCPCB BOM","LCSC Part","Mouser","Note","SA2120","Toby"
"1","7","C1, C38, C39, C43, C45, C68, C69","0.01uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","https://www.vishay.com/docs/45171/kseries.pdf","","BC2662CT-ND","","","","","",""
"2","3","C2, C35, C42","10uF","Device:C_Polarized_Small","Capacitor_SMD:CP_Elec_5x5.3","https://www.we-online.com/katalog/datasheet/860010372001.pdf","","732-8593-1-ND","","","","","",""
"3","4","C3, C4, C5, C27","0.1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","https://www.vishay.com/docs/45171/kseries.pdf","","BC1101CT-ND","","","","","",""
"4","1","C6","4.7uF","Device:C_Polarized_Small","Capacitor_Tantalum_SMD:CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder","https://datasheets.kyocera-avx.com/tap.pdf","","478-8984-1-ND","","","","","",""
"5","7","C7, C11, C12, C13, C14, C15, C16","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","0","C149620","","","",""
"6","1","C8","1u","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","C77080","","","",""
"7","1","C9","2u2","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","C961513","","","",""
"8","2","C10, C17","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","DNP","","","","","","",""
"9","2","C18, C19","1u","Device:C_Polarized","Capacitor_Tantalum_SMD:CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder","~","","","","","","","",""
"10","1","C22","100uF","Device:C_Polarized_Small","Capacitor_SMD:CP_Elec_5x5.3","https://www.we-online.com/katalog/datasheet/860010372006.pdf","","732-8598-1-ND","","","","","",""
"11","1","C23","1uF","Device:CP_Small","Capacitor_SMD:CP_Elec_4x4.5","https://www.we-online.com/katalog/datasheet/860020772005.pdf","","732-8541-1-ND","","","","","",""
"12","1","C26","2.2nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","https://www.vishay.com/docs/45171/kseries.pdf","","BC1074CT-ND","","","","","",""
"13","5","C30, C31, C32, C33, C44","22nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","https://www.vishay.com/docs/45171/kseries.pdf","","BC2677CT-ND","","","","","",""
"14","2","C46, C51","10uF","Device:C_Polarized_Small","Capacitor_SMD:CP_Elec_5x3","~","","","","","","","",""
"15","1","C48","22pF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C315C220K2G5TA7301","","399-13930-1-ND","","","","","",""
"16","6","D1, D2, D3, D7, D8, D9","1N914","Device:D_Small_Filled","Diode_SMD:D_SOD-323_HandSoldering","http://www.vishay.com/docs/85622/1n914.pdf","","1N914FS-ND","","","","","",""
"17","3","D4, D5, D6","1N914","Diode:1N914","Diode_SMD:D_SOD-323_HandSoldering","http://www.vishay.com/docs/85622/1n914.pdf","","1N914FS-ND","","","","","",""
"18","8","D10, D11, D12, D13, D14, D15, D16, D17","1N914","Device:D_Small_Filled","Diode_SMD:D_SOD-323_HandSoldering","http://www.vishay.com/docs/85622/1n914.pdf","DNP","1N914FS-ND","","","","","",""
"19","1","IC1","LM393DR","Comparator:LM393","Package_SO:SOP-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm393.pdf","","296-1015-1-ND","","","","","",""
"20","1","IC10","74ACT138","74xx:74LS138","Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS138","","74ACT138SCXCT-ND","","","","","",""
"21","3","IC11, IC16, IC24","74ACT244N","74xx:74LS244","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","http://www.ti.com/lit/ds/symlink/sn74ls244.pdf","","74ACT244SCXCT-ND","","","","","Sheet 1",""
"22","1","IC19","MC6809E","CPU_NXP_6800:MC6809E","Package_DIP:DIP-40_W15.24mm","http://pdf.datasheetcatalog.com/datasheet/motorola/MC68B09S.pdf","","","","","","donor","Sheet 1",""
"23","1","IC31","74ACT02","74xx:74LS02","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74ls02","","MC74ACT02DR2GOSCT-ND","","","","","Sheet 1 (spare)",""
"24","1","IC33","74ACT138N","74xx:74LS138","Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS138","","74ACT138SCXCT-ND","","","","","Sheet 1",""
"25","1","IC34","CD4050BDR","Motorola PIA:MC14050BCP","Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm","https://media.digikey.com/pdf/Data%20Sheets/ON%20Semiconductor%20PDFs/MC14049B,50B_Rev7.pdf","","296-31503-1-ND","","","","","",""
"26","1","J1","Video Output Female","Connector:Conn_01x05_Pin","Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical","~","","","","","","","",""
"27","1","J2","Board Interconnect Female","Connector_Generic:Conn_02x11_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x11_P2.54mm_Vertical","~","","","","","","","",""
"28","1","J3","Conn_02x08_Odd_Even","Connector_Generic:Conn_02x08_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x08_P2.54mm_Vertical","~","","","","","","","",""
"29","1","J4","JTAG","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","","0","","","","",""
"30","1","J5","6-bit DAC","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~","","","","","","","",""
"31","1","J6","Audio Left","Connector_Generic:Conn_01x24","Dragon:AY-QTHT","~","","","","","","","",""
"32","1","J7","Audio Right","Connector_Generic:Conn_01x24","Dragon:AY-QTHT","~","","","","","","","",""
"33","1","J8","Stereo","Connector:Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","","","","",""
"34","1","JP1","32k/64k","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","","","","",""
"35","1","JP2","printer/comms","Jumper:Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","","","","",""
"36","1","JP3","Serial","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"37","1","JP4","5vPower","Connector:Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","",""
"38","1","JP5","Jumper_3_Open","Jumper:Jumper_3_Open","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","","","","",""
"39","1","JP6","ROM A14","vdg:Jumper_4","Dragon:Jumper_4","","","","","","","","",""
"40","4","L1, L2, L3, L4","3.3uH","Device:FerriteBead_Small","Inductor_SMD:L_1812_4532Metric_Pad1.30x3.40mm_HandSolder","~","","495-5561-1-ND","","","","","",""
"41","1","PL1","Conn_01x18_Pin","Connector:Conn_01x18_Pin","Connector_PinHeader_2.54mm:PinHeader_1x18_P2.54mm_Vertical","~","","","","","","","",""
"42","1","PL2","Printer","Connector_Generic:Conn_02x10_Top_Bottom","Connector_IDC:IDC-Header_2x10-1MP_P2.54mm_Latch_Horizontal","https://media.digikey.com/pdf/Data%20Sheets/CW%20Industries%20PDFs/CWN-300%20Ordering.pdf","","CHR20G-ND","","","","or 1195-1707-ND with latches","",""
"43","1","PL3","DIN-6 J/S R","Connector:DIN-6","Dragon:DIN-6_DELTRON_671-0601_Horizontal","https://www.dem-uk.com/deltron-components/Data/Product_Downloads/deltron-671-0501-5-way-din-socket-data.pdf","","","","","","RS Components","",""
"44","1","PL4","DIN-5 (180) Cassette","Connector:DIN-5_180degree","Dragon:DIN-5_DELTRON_671-0501_45deg_Horizontal","https://www.dem-uk.com/deltron-components/Data/Product_Downloads/deltron-671-0501-5-way-din-socket-data.pdf","","","","","","RS Components","",""
"45","1","PL5","DIN-6 J/S L","Connector:DIN-6","Dragon:DIN-6_DELTRON_671-0601_Horizontal","https://www.dem-uk.com/deltron-components/Data/Product_Downloads/deltron-671-0501-5-way-din-socket-data.pdf","","","","","","RS Components","",""
"46","1","PL6","Conn_01x09_Male","Connector:Conn_01x09_Male","Connector_Molex:Molex_KK-396_A-41791-0009_1x09_P3.96mm_Vertical","https://app.adam-tech.com/products/download/data_sheet/241222/lhd-xx-ts-data-sheet.pdf","","2057-LHD-09-TS-ND","","","","","","WH396-09S-010"
"47","1","PL7","EDAC 392-040-558-201","Connector_Generic:Conn_01x40","Dragon:Edge_2x20_P2.54mm_OvalMP","https://files.edac.net/edac/content/342/342-040-558-212%20-%20EDAC%20Card%20Edge%20Connector.PDF","","151-395-040-558-201-ND","","","587-395-040-558-201","","",""
"48","1","PL8","EDAC 392-040-558-201","Connector_Generic:Conn_01x40","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","~","","151-395-040-558-201-ND","","","587-395-040-558-201","","",""
"49","1","PL9","Serial","dragon64:DIN-7-MP","Dragon:DIN-7_DELTRON_671-0701_Horizontal","http://www.mouser.com/ds/2/18/40_c091_abd_e-75918.pdf","DNP","","","","","","",""
"50","2","R1, R5","100R","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","CF14JT100RCT-ND","","","","","",""
"51","21","R2, R3, R4, R6, R7, R8, R9, R10, R11, R12, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27","22R","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","CF14JT22R0CT-ND","","","","","",""
"52","10","R13, R14, R28, R30, R32, R38, R39, R40, R41, R63","4K7","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","CF14JT4K70CT-ND","","","","","",""
"53","2","R15, R36","100K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","CF14JT100KCT-ND","","","","","",""
"54","1","R16","33K","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","CF14JT33K0CT-ND","","","","","",""
"55","1","R29","68K","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","CF14JT68K0CT-ND","","","","","",""
